model,score_val,eval_metric,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L2,0.9821206191069205,roc_auc,0.03817105293273926,7.874202251434326,0.0009984970092773438,0.01939082145690918,2,False,4
WeightedEnsemble_L3,0.9821206191069205,roc_auc,0.038172245025634766,7.872809171676636,0.0009996891021728516,0.01799774169921875,3,False,6
LightGBMXT_BAG_L1,0.9818982387475538,roc_auc,0.01547551155090332,7.850810289382935,0.01547551155090332,7.850810289382935,1,False,3
LightGBMXT_BAG_L2,0.9790072940757872,roc_auc,0.050176382064819336,10.525128364562988,0.013003826141357422,2.6703169345855713,2,False,5
KNeighborsUnif_BAG_L1,0.9481186621597582,roc_auc,0.021697044372558594,0.004001140594482422,0.021697044372558594,0.004001140594482422,1,True,1
KNeighborsDist_BAG_L1,0.9453611457036116,roc_auc,0.018535614013671875,0.003999948501586914,0.018535614013671875,0.003999948501586914,1,True,2
KNeighborsDist_BAG_L1_FULL,,roc_auc,0.018535614013671875,0.003999948501586914,0.018535614013671875,0.003999948501586914,1,True,8
KNeighborsUnif_BAG_L1_FULL,,roc_auc,0.021697044372558594,0.004001140594482422,0.021697044372558594,0.004001140594482422,1,True,7
WeightedEnsemble_L3_FULL,,roc_auc,,1.130913496017456,,0.01799774169921875,3,True,12
WeightedEnsemble_L2_FULL,,roc_auc,,1.1323065757751465,,0.01939082145690918,2,True,10
LightGBMXT_BAG_L2_FULL,,roc_auc,,1.2990036010742188,,0.18608784675598145,2,True,11
LightGBMXT_BAG_L1_FULL,,roc_auc,,1.1089146137237549,,1.1089146137237549,1,True,9
