subjid,true_label,LogisticRegression_pred,LogisticRegression_prob,split
1,0,0,0.014813347,train
2,0,0,0.003151484,train
3,0,0,0.000130816,train
4,0,0,0.054161243,train
5,0,0,0.001854827,train
6,0,0,0.375831404,train
7,0,0,0.007537276,train
8,0,0,0.065730079,train
9,0,0,0.034335068,train
10,0,0,0.075142712,train
11,0,0,0.154054177,train
12,0,0,0.188462061,train
13,0,0,0.000216004,train
14,0,0,0.10587215,train
15,0,0,0.054946369,train
16,0,0,0.00398228,train
17,0,0,0.251812943,train
18,0,0,0.004983771,train
19,0,0,0.000273972,train
20,1,1,0.919831435,train
21,1,1,0.782555096,train
22,1,1,0.999068766,train
23,0,0,0.304349234,train
24,0,0,6.96E-05,train
25,0,0,0.003342507,train
26,0,0,0.005064801,train
27,0,0,0.085549526,train
28,0,0,0.004250926,train
29,0,0,0.00687397,train
30,0,0,0.064085453,train
31,0,0,0.000154448,train
32,0,1,0.745307247,train
33,0,0,0.00040024,train
34,0,0,0.000197286,train
35,0,0,0.061695589,train
36,0,0,0.022045796,train
37,0,0,0.235317471,train
38,1,1,0.930225706,train
39,0,0,0.07146072,train
40,0,0,0.41579071,train
41,0,1,0.868137758,train
42,0,0,0.431776746,train
43,0,0,0.000684436,train
44,0,0,0.439746984,train
45,0,1,0.561323117,train
46,0,0,0.001694123,train
47,1,1,0.999825225,train
48,0,0,0.295780915,train
49,1,1,0.965631739,train
50,1,1,0.705457143,train
51,1,1,0.961211646,train
52,1,1,0.984513781,train
53,1,1,0.9908999,train
54,0,0,0.001110019,train
55,0,0,0.224120984,train
56,1,1,0.968964434,train
57,0,0,0.001108657,train
58,0,0,0.034289282,train
59,1,1,0.965649582,train
60,1,1,0.999832576,train
61,1,1,0.98434237,train
62,1,1,0.903929636,train
63,0,0,0.086887868,train
64,1,1,0.999937324,train
65,0,0,0.145547821,train
66,0,0,0.008278876,train
67,1,1,0.976185158,train
68,1,1,0.994526484,train
69,1,1,0.99390113,train
70,1,1,0.926934076,train
71,0,0,0.003373258,train
72,1,1,0.999229008,train
73,0,0,0.001101972,train
74,0,1,0.772848751,train
75,1,1,0.976843559,train
76,0,0,0.149960293,train
77,1,0,0.496341373,train
78,0,0,0.008687744,train
79,0,0,1.51E-06,train
80,1,1,0.847231928,train
81,1,1,0.71246275,train
82,1,1,0.73904749,train
83,0,0,3.24E-08,train
84,0,0,9.15E-06,train
85,1,1,0.977551738,train
86,0,0,0.005757197,train
87,0,0,0.305244187,train
88,0,0,0.001357118,train
89,1,1,0.907128435,train
90,1,0,0.274938665,train
91,1,0,0.211385576,train
92,0,0,0.116192521,train
93,1,1,0.995859941,train
94,1,1,0.654760728,train
95,0,0,0.101174043,train
96,0,0,0.000346043,train
97,1,1,0.878840139,train
98,1,1,0.981770711,train
99,1,1,0.99773958,train
100,0,0,0.365957516,train
101,0,0,0.239020977,train
102,1,1,0.999400292,train
103,1,1,0.980059674,train
104,1,1,0.985725431,train
105,1,1,0.976986071,train
106,0,0,0.067783382,train
107,1,1,0.7654793,train
108,1,1,0.979062516,train
109,0,0,4.07E-07,train
110,1,1,0.97367982,train
111,1,1,0.992511313,train
112,1,1,0.726382167,train
113,1,1,0.836345312,train
114,1,1,0.869398781,train
115,1,1,0.993469474,train
116,1,1,0.843115534,train
117,1,1,0.99919112,train
118,0,0,0.097219597,train
119,0,0,0.003787124,train
120,0,0,0.049723809,train
121,1,1,0.998538894,train
122,0,0,0.003941791,train
123,0,0,6.11E-09,train
124,1,1,0.759393621,train
125,1,1,0.993612737,train
126,1,1,0.910732457,train
127,0,0,0.326370908,train
128,0,0,0.01917606,train
129,1,0,0.109046471,train
130,0,0,8.29E-05,train
131,1,1,0.963037478,train
132,0,0,0.043604921,train
133,0,0,0.025905475,train
134,1,1,0.612986712,train
135,0,0,0.003070798,train
136,0,1,0.781172827,train
137,1,1,0.943256363,train
138,1,1,0.990035882,train
139,0,0,0.075627869,train
140,1,1,0.956012427,train
141,1,1,0.999699799,train
142,0,0,0.133134782,train
143,1,1,0.914481707,train
144,1,1,0.979462201,train
145,1,1,0.999527963,train
146,1,1,0.882734131,train
147,0,1,0.883317789,train
148,1,1,0.752393969,train
149,1,1,0.706308812,train
150,1,1,0.958355332,train
151,1,0,0.254718785,train
152,1,1,0.997973917,train
153,1,1,0.99303535,train
154,1,1,0.996346498,train
155,1,1,0.949922654,train
156,1,1,0.981399296,train
157,0,0,0.001517624,train
158,1,0,0.390418433,train
159,1,1,0.994873351,train
160,1,1,0.999812061,train
161,1,1,0.733558462,train
162,0,0,0.022650902,train
163,0,0,0.000284455,train
164,1,1,0.634388282,train
165,0,0,1.85E-05,train
166,1,1,0.638366688,train
167,1,1,0.999368212,train
168,0,0,0.125503824,train
169,0,0,0.000869362,train
170,1,0,0.464765327,train
171,1,1,0.981411164,train
172,0,1,0.826191255,train
173,0,0,0.090217086,train
174,1,1,0.991575466,train
175,1,1,0.998533844,train
176,1,1,0.99978128,train
177,1,1,0.99369257,train
178,0,0,0.038258156,train
179,1,1,0.988763793,train
180,1,1,0.993480752,train
181,0,0,3.78E-09,train
182,0,0,1.95E-06,train
183,0,0,0.124376339,train
184,1,1,0.995580518,train
185,0,0,0.175213797,train
186,1,1,0.998586559,train
187,0,0,0.035315782,train
188,1,1,0.97084788,train
189,1,1,0.951520529,train
190,1,1,0.995057955,train
191,0,0,0.061818982,train
192,1,1,0.879621679,train
193,1,1,0.999818709,train
194,0,0,0.180951189,train
195,0,0,0.03706086,train
196,1,1,0.990469883,train
197,0,0,0.032271346,train
198,0,0,0.056405534,train
199,0,0,0.002585108,train
200,0,0,0.296390753,train
201,1,1,0.906722656,train
202,0,0,0.040620403,train
203,0,0,6.76E-08,train
204,0,0,0.004140278,train
205,1,1,0.862469161,train
206,0,1,0.682221602,train
207,1,1,0.983548871,train
208,0,0,0.073406664,train
209,1,0,0.388925763,train
210,1,1,0.947127509,train
211,0,0,0.00032468,train
212,1,1,0.97829079,train
213,0,0,1.31E-09,train
214,0,0,0.001372497,train
215,0,0,0.206512794,train
216,0,1,0.635372158,train
217,1,1,0.96396657,train
218,1,1,0.999083159,train
219,0,0,0.000660015,train
220,0,0,5.18E-05,train
221,1,1,0.950251811,train
222,1,1,0.843242155,train
223,1,1,0.982059737,train
224,0,0,0.057951519,train
225,1,1,0.968400443,train
226,1,1,0.84488936,train
227,1,1,0.989873286,train
228,1,1,0.884413668,train
229,1,1,0.900842338,train
230,0,0,0.255671093,train
231,0,0,0.004324921,train
232,1,1,0.977836714,train
233,1,1,0.61082197,train
234,0,0,3.65E-05,train
235,1,1,0.999584567,train
236,1,1,0.580654569,train
237,0,0,8.87E-07,train
238,0,0,0.001107842,train
239,1,0,0.201253773,train
240,0,0,1.58E-05,train
241,1,1,0.912774934,train
242,1,1,0.996719076,train
243,1,1,0.975365548,train
244,1,1,0.703724369,train
245,0,0,0.000186684,train
246,1,1,0.939930701,train
247,1,1,0.991790929,train
248,1,1,0.987133462,train
249,1,1,0.86651567,train
250,1,1,0.983287223,train
251,0,0,3.07E-05,train
252,1,1,0.977616784,train
253,0,0,0.00030322,train
254,0,0,0.033915773,train
255,0,0,0.000838118,train
256,0,0,0.384548213,train
257,0,0,5.30E-05,train
258,0,0,0.006282103,train
259,0,0,0.004702978,train
260,0,0,0.000355006,train
261,0,0,2.38E-05,train
262,0,0,0.023382718,train
263,0,0,0.017022443,train
264,0,1,0.643962205,train
265,0,0,0.010029836,train
266,0,0,4.43E-06,train
267,1,1,0.982377673,train
268,1,1,0.872425728,train
269,1,1,0.951731458,train
270,1,1,0.89319291,train
271,1,1,0.991686956,train
272,1,1,0.995341198,train
273,0,0,4.42E-05,train
274,1,1,0.999097176,train
275,0,0,0.005416085,train
276,1,1,0.575951789,train
277,1,1,0.995843073,train
278,0,0,0.008369538,train
279,1,1,0.967221096,train
280,1,1,0.896584944,train
281,0,0,9.41E-05,train
282,1,1,0.999034421,train
283,0,0,0.001319907,train
284,0,0,0.029372251,train
285,1,1,0.992741076,train
286,1,1,0.977545493,train
287,1,1,0.961747295,train
288,1,1,0.999095878,train
289,1,1,0.992629027,train
290,1,1,0.989305991,train
291,1,1,0.623179732,train
292,1,1,0.511716674,train
293,1,1,0.902854564,train
294,1,1,0.992626652,train
295,1,1,0.976826169,train
296,1,1,0.965389449,train
297,1,1,0.999498178,train
298,0,1,0.945575686,train
299,1,1,0.983240248,train
300,1,1,0.90311008,train
301,0,0,0.000166983,test
302,1,1,0.962420766,test
303,0,0,3.30E-05,test
304,1,1,0.961688828,test
305,1,1,0.988686815,test
306,1,1,0.975225336,test
307,1,1,0.979530613,test
308,1,1,0.999975907,test
309,1,1,0.997506916,test
310,1,1,0.992869418,test
311,1,1,0.981639115,test
312,1,1,0.967366399,test
313,1,1,0.992001862,test
314,1,1,0.999377266,test
315,1,1,0.994088242,test
316,1,1,0.986544193,test
317,1,1,0.998531838,test
318,0,0,0.00907064,test
319,1,1,0.994923702,test
320,1,1,0.995683069,test
321,1,1,0.986950194,test
322,0,0,0.00435932,test
323,1,1,0.854346516,test
324,0,0,2.10E-05,test
325,1,1,0.993090775,test
326,1,1,0.860352567,test
327,1,1,0.950398917,test
328,1,1,0.99546459,test
329,0,0,0.004846798,test
330,0,0,0.003064266,test
331,0,0,0.347188109,test
332,1,1,0.81528936,test
333,1,1,0.894040973,test
334,1,1,0.998642087,test
335,1,1,0.981497531,test
336,0,0,0.002845552,test
337,1,1,0.970248535,test
338,0,0,0.00367896,test
339,1,1,0.99134333,test
340,0,0,3.48E-07,test
341,1,1,0.654293732,test
342,1,1,0.999338018,test
343,1,1,0.986324486,test
344,0,0,0.000460754,test
345,1,1,0.888574852,test
346,1,1,0.99678862,test
347,1,1,0.984785047,test
348,1,1,0.884663688,test
349,1,1,0.993362551,test
350,1,1,0.869995372,test
351,1,1,0.998039642,test
352,0,0,0.005110142,test
353,0,0,7.11E-08,test
354,0,0,0.017517014,test
355,1,1,0.999708287,test
356,1,1,0.951772525,test
357,1,1,0.560282753,test
358,1,1,0.936964684,test
359,1,1,0.999844118,test
360,1,1,0.993845672,test
361,1,1,0.993620132,test
362,1,1,0.828169125,test
363,1,1,0.867201894,test
364,1,0,0.094816173,test
365,1,1,0.98042059,test
366,0,0,0.000379808,test
367,0,0,3.52E-05,test
368,1,1,0.963642961,test
369,0,0,0.000215859,test
370,0,0,7.13E-06,test
371,0,0,0.014328803,test
372,1,1,0.95899935,test
373,0,0,0.000459735,test
374,0,0,0.000971325,test
375,1,1,0.968777813,test
376,1,0,0.205018995,test
377,1,1,0.986255702,test
378,1,1,0.569337376,test
379,1,1,0.97772066,test
380,0,1,0.658583978,test
381,1,1,0.913839554,test
382,1,1,0.999185473,test
383,1,1,0.98740033,test
384,1,1,0.862414323,test
385,1,1,0.990394087,test
386,0,0,0.338082564,test
387,1,1,0.997437217,test
388,1,1,0.99126881,test
389,1,1,0.997817268,test
390,0,0,0.000225558,test
391,1,1,0.99853925,test
392,1,1,0.99750205,test
393,0,0,0.016226853,test
394,0,0,3.41E-06,test
395,1,1,0.903972157,test
396,1,1,0.950827226,test
397,1,0,0.465104289,test
398,1,1,0.984535693,test
399,1,1,0.999408703,test
400,1,1,0.984823062,test
401,0,0,0.000182645,test
402,1,1,0.998582944,test
403,1,1,0.988711263,test
404,1,1,0.916940588,test
405,1,1,0.992882468,test
406,1,1,0.969167279,test
407,1,0,0.408666392,test
408,1,1,0.964966932,test
409,0,0,0.003084573,test
410,1,1,0.980108041,test
411,1,1,0.991821783,test
412,1,1,0.958399306,test
413,1,1,0.998391423,test
414,1,0,0.367884229,test
415,0,0,0.040208387,test
416,1,1,0.863816108,test
417,1,1,0.971083498,test
418,0,0,0.013419448,test
419,1,1,0.99555914,test
420,1,1,0.892298073,test
421,1,1,0.987990386,test
422,1,1,0.616357009,test
423,1,1,0.93437134,test
424,1,1,0.796802623,test
425,1,1,0.976511801,test
426,1,1,0.996964158,test
427,1,1,0.995958489,test
428,1,1,0.97985847,test
429,1,1,0.998093492,test
430,1,1,0.988407328,test
431,0,0,0.068273595,test
432,1,1,0.824152945,test
433,0,0,8.48E-05,test
434,0,0,0.000754649,test
435,1,1,0.756426949,test
436,0,0,0.279983149,test
437,1,1,0.892707972,test
438,1,1,0.948034401,test
439,1,1,0.825257768,test
440,1,1,0.974311835,test
441,1,1,0.994319263,test
442,0,0,0.014244446,test
443,1,1,0.94456024,test
444,1,1,0.998094845,test
445,0,0,0.060883554,test
446,1,0,0.436802597,test
447,0,0,0.000394382,test
448,1,1,0.628631549,test
449,1,1,0.753632567,test
450,0,0,0.00013242,test
451,1,1,0.995581629,test
452,0,0,9.15E-05,test
453,1,1,0.687033007,test
454,1,1,0.516766736,test
455,1,1,0.980482097,test
456,1,0,0.066802593,test
457,1,0,0.422961087,test
458,1,1,0.536387809,test
459,1,1,0.716836914,test
460,1,1,0.976563848,test
461,0,0,0.001410929,test
462,0,0,2.23E-10,test
463,1,1,0.560571279,test
464,1,1,0.99096409,test
465,1,1,0.985699009,test
466,1,1,0.914216381,test
467,1,1,0.858832508,test
468,1,1,0.999142676,test
469,0,0,0.004622573,test
470,1,1,0.687825047,test
471,1,1,0.997838162,test
472,1,1,0.598536003,test
473,1,1,0.934009072,test
474,1,1,0.690054757,test
475,1,1,0.989463207,test
476,1,1,0.973610994,test
477,1,1,0.611600366,test
478,1,1,0.991354369,test
479,1,1,0.978475503,test
480,0,0,0.032152026,test
481,1,1,0.969955826,test
482,1,1,0.919489362,test
483,1,1,0.827065168,test
484,1,1,0.724188407,test
485,1,1,0.56676233,test
486,1,1,0.955363504,test
487,1,1,0.83925646,test
488,0,0,0.000485208,test
489,1,1,0.886569408,test
490,0,0,0.367270977,test
491,1,1,0.94663615,test
492,1,1,0.529215154,test
493,0,0,0.004332275,test
494,1,1,0.999199419,test
495,1,1,0.972537262,test
496,1,0,0.282125907,test
497,1,1,0.704685353,test
498,1,1,0.972577102,test
499,0,0,0.006189512,test
500,0,0,4.08E-05,test
501,1,0,0.424588541,test
502,0,0,0.019812977,test
503,1,1,0.677069375,test
504,0,0,1.53E-05,test
505,1,0,0.438738784,test
506,1,1,0.975919921,test
507,1,1,0.612580679,test
508,1,1,0.839375134,test
509,1,0,0.320296897,test
510,0,0,0.002918856,test
511,1,1,0.998039659,test
512,1,1,0.922364822,test
513,0,0,0.219481617,test
514,1,1,0.808591938,test
515,0,0,0.423263994,test
516,1,1,0.926046919,test
517,0,0,0.001259721,test
518,0,0,0.000322186,test
519,1,0,0.259683173,test
520,1,1,0.682395047,test
521,1,1,0.926527022,test
522,0,0,3.34E-07,test
523,1,1,0.989601617,test
524,1,1,0.637496737,test
525,1,1,0.998203431,test
526,1,1,0.999461417,test
527,1,0,0.452958198,test
528,1,1,0.99585473,test
529,1,0,0.320290815,test
530,1,1,0.951373263,test
531,1,1,0.895038801,test
532,1,1,0.884003776,test
533,1,1,0.901800275,test
534,0,0,0.000511334,test
535,1,1,0.985151132,test
536,0,0,7.87E-05,test
537,0,0,0.105668402,test
538,1,0,0.100658998,test
539,1,1,0.998698436,test
540,1,1,0.997558779,test
541,1,1,0.987590303,test
542,1,0,0.181345246,test
543,1,0,0.255114622,test
544,1,0,0.315326408,test
545,1,1,0.514175752,test
546,1,0,0.461426349,test
547,1,1,0.996667813,test
548,1,1,0.99812144,test
549,1,1,0.998343789,test
550,1,1,0.977691343,test
551,1,1,0.996566228,test
552,1,1,0.920527195,test
553,1,0,0.427757643,test
554,1,1,0.992845719,test
555,1,0,0.482830253,test
556,1,1,0.894245653,test
557,1,1,0.981730376,test
558,1,1,0.982663221,test
559,1,0,0.417240929,test
560,1,1,0.862712078,test
561,1,0,0.051959832,test
562,1,1,0.920726062,test
563,0,0,0.001546119,test
564,0,0,4.92E-06,test
565,0,0,5.78E-06,test
566,0,0,2.67E-05,test
567,0,0,0.010468744,test
568,0,0,7.94E-07,test
569,1,1,0.999966493,test
