subjID,true_label,LogisticRegression_pred,LogisticRegression_prob,split
1,0,0,6.788584118655205e-06,train
2,0,0,0.0003323064977455764,train
3,0,0,0.00011388175761968987,train
4,0,0,0.013381725919165484,train
5,0,0,0.00463909306451291,train
6,0,0,0.16366937037027646,train
7,0,0,0.0005079032131996594,train
8,0,0,0.05419198529608295,train
9,0,0,0.036865819710675526,train
10,0,0,0.003021675295622019,train
11,0,0,0.04083628581825957,train
12,0,0,0.003447035042216558,train
13,0,0,0.00028444817719844236,train
14,0,0,0.2729317583138146,train
15,0,0,0.02943244100053141,train
16,0,0,0.001623587849729619,train
17,0,0,0.01591517859287769,train
18,0,0,0.0003086572015243618,train
19,0,0,3.42248534471864e-07,train
20,1,1,0.8340138894982014,train
21,1,1,0.9629690188337315,train
22,1,1,0.9992538967092732,train
23,0,0,0.027787336502448703,train
24,0,0,1.5375182102810278e-07,train
25,0,0,5.145567971569693e-07,train
26,0,0,0.00023488317490726743,train
27,0,0,0.0028680643401181247,train
28,0,0,0.003324977668470974,train
29,0,0,6.566500412480774e-05,train
30,0,0,0.10447711432943342,train
31,0,0,4.595056300812493e-05,train
32,0,0,0.01543313492973937,train
33,0,0,0.0011263828787549958,train
34,0,0,1.9549832158800976e-05,train
35,0,0,0.003633857730848988,train
36,0,0,0.0015617513723688828,train
37,0,0,0.07393725451081787,train
38,1,1,0.9942673366710518,train
39,0,1,0.92405462153606,train
40,0,0,0.18876839871658765,train
41,0,1,0.7097687576451461,train
42,0,0,0.22491838119213778,train
43,0,0,9.559819751043218e-06,train
44,0,0,0.07847518217729307,train
45,0,0,0.19235606280931422,train
46,0,0,0.0002963674611550787,train
47,1,1,0.999677333571916,train
48,0,0,0.06904290759986921,train
49,1,1,0.9744534748225823,train
50,1,1,0.6053264899087012,train
51,1,1,0.9931681588820369,train
52,1,1,0.9757626985433976,train
53,1,1,0.9945777970925738,train
54,0,0,0.059398547012155405,train
55,0,0,0.05734187249809358,train
56,1,1,0.9888904195087875,train
57,0,0,2.655193361298546e-06,train
58,0,0,0.032284554995809574,train
59,1,1,0.9960837819758928,train
60,1,1,0.999310268784575,train
61,1,1,0.9989467776752065,train
62,1,1,0.9955467434330919,train
63,0,0,0.024655602127681746,train
64,1,1,0.9996348229524021,train
65,0,0,0.008157847569837893,train
66,0,0,0.016011499674128734,train
67,1,1,0.9739659088411871,train
68,1,1,0.9927724869312448,train
69,1,1,0.950387550301493,train
70,1,1,0.9916680059356366,train
71,0,0,0.00018165087929292598,train
72,1,1,0.9999733749693593,train
73,0,0,5.5106397299592704e-05,train
74,0,1,0.6567357548850389,train
75,1,1,0.9835822275030838,train
76,0,0,0.012692985821116446,train
77,1,1,0.9968752898243591,train
78,0,0,0.0008241396223935416,train
79,0,0,1.7536793096734857e-06,train
80,1,1,0.9462043552740235,train
81,1,1,0.8519289902618425,train
82,1,1,0.613550028600107,train
83,0,0,1.1788468856051601e-08,train
84,0,0,0.005144500286195151,train
85,1,1,0.9567626240473193,train
86,0,0,0.00032979691094441044,train
87,0,0,0.24126906500780781,train
88,0,0,0.00024854178171920767,train
89,1,1,0.7734525894494849,train
90,1,1,0.8156303626535801,train
91,1,1,0.7915040131943816,train
92,0,0,0.41377889253857886,train
93,1,1,0.927696598180257,train
94,1,1,0.8404504274097182,train
95,0,0,0.02638165324670092,train
96,0,0,0.00021156373126202628,train
97,1,1,0.9910801967294557,train
98,1,1,0.9985668400787634,train
99,1,1,0.994570795434021,train
100,0,0,0.1447268914340776,train
101,0,0,0.14515902195513836,train
102,1,1,0.9998988424581263,train
103,1,1,0.95171351469312,train
104,1,1,0.9778520877215541,train
105,1,1,0.9975814875157927,train
106,0,0,0.12733967695620704,train
107,1,1,0.6326233080230269,train
108,1,1,0.9739271160361325,train
109,0,0,4.025956214744624e-08,train
110,1,1,0.858896346085477,train
111,1,1,0.9974024743012541,train
112,1,1,0.889693468792133,train
113,1,1,0.9181800431013107,train
114,1,1,0.9962794855429442,train
115,1,1,0.9959265339760776,train
116,1,1,0.947386293338655,train
117,1,1,0.9998388238807254,train
118,0,0,0.0026904201612291557,train
119,0,0,0.0008979713871050802,train
120,0,0,0.024349860501295742,train
121,1,1,0.9920151091781314,train
122,0,0,0.0010134202420634076,train
123,0,0,4.919623982001153e-05,train
124,1,1,0.9238072297225831,train
125,1,1,0.9909993684425169,train
126,1,1,0.9647017860518466,train
127,0,0,0.04505744913517122,train
128,0,0,0.008051767569227456,train
129,1,1,0.6609308008990807,train
130,0,0,0.00048620070520953264,train
131,1,1,0.9821189892720925,train
132,0,0,0.027847017639483038,train
133,0,0,0.009211050971590426,train
134,1,1,0.6433047165606143,train
135,0,0,0.0005756567356406748,train
136,0,1,0.6113398437062203,train
137,1,1,0.9715033548872954,train
138,1,1,0.9955541414008549,train
139,0,0,0.03156119598079868,train
140,1,1,0.9963498589795267,train
141,1,1,0.9999280941360662,train
142,0,0,0.04476536804685557,train
143,1,1,0.9628360511244484,train
144,1,1,0.918507779237346,train
145,1,1,0.9993319617823399,train
146,1,1,0.9967338215329867,train
147,0,0,0.3005425531515631,train
148,1,1,0.8705292653948596,train
149,1,1,0.7050510085271553,train
150,1,1,0.9871413410350095,train
151,1,1,0.9219072673918747,train
152,1,1,0.9927299654003096,train
153,1,1,0.8631506524247111,train
154,1,1,0.9983171794571236,train
155,1,1,0.8553161599320819,train
156,1,1,0.9742110126023275,train
157,0,0,0.01635247765929307,train
158,1,1,0.530645478617511,train
159,1,1,0.9965241720501752,train
160,1,1,0.9991827355013669,train
161,1,1,0.9279334934295551,train
162,0,0,0.004738324998237498,train
163,0,0,4.325621241915592e-06,train
164,1,1,0.9218028599069691,train
165,0,0,1.1415142129395517e-06,train
166,1,1,0.9261264146207367,train
167,1,1,0.9996644100976274,train
168,0,0,0.029798657272240164,train
169,0,0,0.00018042728718284978,train
170,1,1,0.8758672734739753,train
171,1,1,0.9879310150008151,train
172,0,0,0.10292035057512719,train
173,0,0,0.10165512097654213,train
174,1,1,0.9990360947271155,train
175,1,1,0.9998385045967803,train
176,1,1,0.9999727073992601,train
177,1,1,0.9955069964965922,train
178,0,0,0.020559149897006534,train
179,1,1,0.9955473874421121,train
180,1,1,0.9984126484465347,train
181,0,0,1.1054447192124223e-09,train
182,0,0,4.798828140696507e-07,train
183,0,0,0.004217015104436626,train
184,1,1,0.9985345828261699,train
185,0,0,0.21841434427479997,train
186,1,1,0.9973800281216284,train
187,0,0,0.012454599566708175,train
188,1,1,0.9809525109247396,train
189,1,1,0.98164414547286,train
190,1,1,0.9979295595941953,train
191,0,0,0.09688258134986426,train
192,1,1,0.9809087119135621,train
193,1,1,0.9999875101053648,train
194,0,0,0.014688696476143459,train
195,0,0,0.13795329082455976,train
196,1,1,0.986841652459129,train
197,0,0,0.00942588580011471,train
198,0,0,0.48351709845333074,train
199,0,0,5.002688410970796e-05,train
200,0,0,0.012334717172262017,train
201,1,1,0.7644053252759914,train
202,0,0,0.008483214358327119,train
203,0,0,1.113650112933513e-06,train
204,0,0,1.9220933549561262e-05,train
205,1,1,0.8047154709127883,train
206,0,0,0.26821181626227436,train
207,1,1,0.9973722232943278,train
208,0,0,0.08659585559749162,train
209,1,1,0.5455192510233379,train
210,1,1,0.8974707962578616,train
211,0,0,8.671196068835187e-05,train
212,1,1,0.9848004026931005,train
213,0,0,5.325419134671728e-05,train
214,0,0,0.05292073475530164,train
215,0,0,0.008485744809013226,train
216,0,0,0.23483542107175856,train
217,1,1,0.8307226398402451,train
218,1,1,0.9987426415226053,train
219,0,0,1.6417377265683875e-05,train
220,0,0,6.621231660722681e-08,train
221,1,1,0.9805289754568071,train
222,1,1,0.955722410725017,train
223,1,1,0.995732499857885,train
224,0,0,0.007810848522694365,train
225,1,1,0.9136739075913026,train
226,1,1,0.7730423622191709,train
227,1,1,0.9986701165382537,train
228,1,1,0.8227899833762697,train
229,1,1,0.8177280151291605,train
230,0,0,0.047459608554519875,train
231,0,0,0.0034619207543010047,train
232,1,1,0.9936656766545908,train
233,1,1,0.9514300725772836,train
234,0,0,4.061202432067655e-05,train
235,1,1,0.9981659043607303,train
236,1,1,0.7333695599284927,train
237,0,0,2.9841095968737145e-09,train
238,0,0,0.0005295739569500228,train
239,1,0,0.40460012560194075,train
240,0,0,8.3929208056422e-05,train
241,1,1,0.968544722984041,train
242,1,1,0.9980969087353908,train
243,1,1,0.938040369224559,train
244,1,1,0.9694204901951242,train
245,0,0,0.0009257105696300118,train
246,1,1,0.9574703128834218,train
247,1,1,0.981431993896702,train
248,1,1,0.942252228330955,train
249,1,1,0.8586165308926266,train
250,1,1,0.9871913522274365,train
251,0,0,5.6938651135233096e-05,train
252,1,1,0.9920304321556049,train
253,0,0,1.5226486141689377e-05,train
254,0,0,0.016696320460147837,train
255,0,0,4.5469024353516926e-05,train
256,0,0,0.3964802366504986,train
257,0,0,4.992728912395076e-06,train
258,0,0,0.022350505615346884,train
259,0,0,0.0001433215993697052,train
260,0,0,4.3728993320019946e-05,train
261,0,0,9.85057672547282e-06,train
262,0,0,0.04179089118710937,train
263,0,0,0.018103892431423053,train
264,0,0,0.33305267774210795,train
265,0,0,0.001161501862413132,train
266,0,0,9.956450286237233e-11,train
267,1,1,0.9932987719785364,train
268,1,1,0.9301537433574514,train
269,1,1,0.9779193386829079,train
270,1,1,0.9873340815542815,train
271,1,1,0.9969162757090622,train
272,1,1,0.9973873390196963,train
273,0,0,1.4317823773199067e-06,train
274,1,1,0.9970837608095633,train
275,0,0,0.00530278673746292,train
276,1,1,0.9842568625677459,train
277,1,1,0.9990444128202093,train
278,0,0,0.04833011429885258,train
279,1,1,0.9627137843547442,train
280,1,1,0.9429584358755236,train
281,0,0,6.5379881528284365e-06,train
282,1,1,0.9878506039808893,train
283,0,0,9.587450832268559e-05,train
284,0,0,0.07116772158813736,train
285,1,1,0.9910614984441306,train
286,1,1,0.9976281519880957,train
287,1,1,0.9652354101729035,train
288,1,1,0.9992943414784887,train
289,1,1,0.9879558197954909,train
290,1,1,0.9898561878467609,train
291,1,1,0.9805795932769517,train
292,1,0,0.39964364418503767,train
293,1,1,0.9473322410154101,train
294,1,1,0.9621228490153005,train
295,1,1,0.9940919293850627,train
296,1,1,0.9917550591270688,train
297,1,1,0.9998678978484384,train
298,0,1,0.9824278708422641,train
299,1,1,0.92949055272914,train
300,1,1,0.9977247995099927,train
301,0,0,9.21341803763218e-06,test
302,1,1,0.9879254558540469,test
303,0,0,0.0001403992823357906,test
304,1,1,0.9948828330149241,test
305,1,1,0.9979220764998487,test
306,1,1,0.990241457012803,test
307,1,1,0.9946548229960607,test
308,1,1,0.9999116730008056,test
309,1,1,0.998274252293412,test
310,1,1,0.9973883347887662,test
311,1,1,0.980944861339045,test
312,1,1,0.9616039871480077,test
313,1,1,0.9935153742532246,test
314,1,1,0.9995553100229245,test
315,1,1,0.9998725250755982,test
316,1,1,0.9987746516815049,test
317,1,1,0.9995353721641566,test
318,0,0,0.0035467473735032377,test
319,1,1,0.9922696116103958,test
320,1,1,0.9989173750797776,test
321,1,1,0.9965942948795431,test
322,0,0,0.005164438982765312,test
323,1,1,0.939728846977457,test
324,0,0,1.0692157417442376e-06,test
325,1,1,0.9885023914925134,test
326,1,1,0.9838893072380264,test
327,1,1,0.9828714057172008,test
328,1,1,0.998602603602289,test
329,0,0,0.004510977265284564,test
330,0,0,0.4075543957776086,test
331,0,0,0.06065493566507354,test
332,1,1,0.9204034893437498,test
333,1,1,0.9899993552463396,test
334,1,1,0.9975904902497521,test
335,1,1,0.9771347641218384,test
336,0,0,0.0005105435968123917,test
337,1,1,0.9978975250370762,test
338,0,0,4.851179354887995e-06,test
339,1,1,0.990743014129338,test
340,0,0,2.7573200681213727e-08,test
341,1,1,0.5890738907214942,test
342,1,1,0.9979097238081532,test
343,1,1,0.9891703753943754,test
344,0,0,7.155934814710283e-05,test
345,1,1,0.9858954031040827,test
346,1,1,0.9992827224378065,test
347,1,1,0.9716364943794643,test
348,1,1,0.7641912961443892,test
349,1,1,0.9907232311353446,test
350,1,1,0.9950463555427943,test
351,1,1,0.9982395932532752,test
352,0,0,0.03414576522317398,test
353,0,0,1.2079390944528325e-09,test
354,0,0,0.00505732099165389,test
355,1,1,0.9995701228085373,test
356,1,1,0.9834807684612771,test
357,1,1,0.809660534693333,test
358,1,1,0.9600100205425097,test
359,1,1,0.9997726757995808,test
360,1,1,0.9941700819511817,test
361,1,1,0.9986562391094854,test
362,1,1,0.9601816770533103,test
363,1,1,0.9472116936965257,test
364,1,0,0.31151302381071894,test
365,1,1,0.9808665165303311,test
366,0,0,0.00021998810804748012,test
367,0,0,2.566054476243089e-05,test
368,1,1,0.9192922886267436,test
369,0,0,6.520337969349391e-08,test
370,0,0,2.83263337923006e-06,test
371,0,0,0.001907081170529995,test
372,1,1,0.9727657364378187,test
373,0,0,0.006277935984120812,test
374,0,0,6.744041093753903e-05,test
375,1,1,0.9765257284378929,test
376,1,1,0.6711179801479623,test
377,1,1,0.9896713364066604,test
378,1,1,0.7925110660937754,test
379,1,1,0.9625626451752621,test
380,0,0,0.010385032853099708,test
381,1,1,0.9415705992295315,test
382,1,1,0.997794116718846,test
383,1,1,0.9833533114385307,test
384,1,1,0.9240901209675337,test
385,1,1,0.9875397615898419,test
386,0,0,0.30726903921458276,test
387,1,1,0.996514589526728,test
388,1,1,0.9922838194192488,test
389,1,1,0.998458545873051,test
390,0,0,0.0003016767417817874,test
391,1,1,0.9991030568212969,test
392,1,1,0.9996804549182606,test
393,0,0,0.0003802348247952728,test
394,0,0,4.253707730961165e-06,test
395,1,1,0.943471819450172,test
396,1,1,0.9565621927584091,test
397,1,1,0.5878031813130216,test
398,1,1,0.9953276860579489,test
399,1,1,0.998470430065818,test
400,1,1,0.9896350132245834,test
401,0,0,0.0003444324660113758,test
402,1,1,0.9895149716424845,test
403,1,1,0.9826449465491769,test
404,1,1,0.9770753631638356,test
405,1,1,0.998198549927842,test
406,1,1,0.9789301584123398,test
407,1,1,0.7295956969701394,test
408,1,1,0.9845784886350916,test
409,0,0,0.003278980822298647,test
410,1,1,0.8937345562246296,test
411,1,1,0.7549577338412401,test
412,1,1,0.9760003112317286,test
413,1,1,0.9993874706147856,test
414,1,0,0.2859575805134664,test
415,0,0,0.15503886775547493,test
416,1,1,0.9570066400284355,test
417,1,1,0.9779722652317497,test
418,0,0,4.3661163374561974e-05,test
419,1,1,0.9925530453863708,test
420,1,1,0.9822164556573268,test
421,1,1,0.9680788990224156,test
422,1,1,0.7994250238630674,test
423,1,1,0.9834449789645489,test
424,1,1,0.8172264351927248,test
425,1,1,0.9938395957253177,test
426,1,1,0.9982107522682596,test
427,1,1,0.9906491292439527,test
428,1,1,0.9191887238820825,test
429,1,1,0.9994232434184777,test
430,1,1,0.9969144313940128,test
431,0,0,0.020267729974782628,test
432,1,1,0.9663364290440462,test
433,0,0,0.0003976723799743036,test
434,0,0,0.00034894954673227,test
435,1,1,0.9489394419700724,test
436,0,0,0.04617053680466211,test
437,1,1,0.9545645361992902,test
438,1,1,0.9372426886635012,test
439,1,1,0.8925879244554805,test
440,1,1,0.9855580028692899,test
441,1,1,0.8666246180763432,test
442,0,0,0.0014328620539011787,test
443,1,1,0.9955086448980985,test
444,1,1,0.9989985270727977,test
445,0,0,0.05573001550540928,test
446,1,1,0.8279425044426068,test
447,0,0,0.0001789601277970468,test
448,1,1,0.7886619433269051,test
449,1,1,0.6918149033889495,test
450,0,0,1.2719640144650588e-05,test
451,1,1,0.9927362964219446,test
452,0,0,0.00126535609059133,test
453,1,1,0.8775341946338197,test
454,1,1,0.9254100610028287,test
455,1,1,0.9693932405498168,test
456,1,0,0.3641070173764008,test
457,1,1,0.6542872811464263,test
458,1,1,0.8176121343579833,test
459,1,1,0.9143299676863927,test
460,1,1,0.9914146445931189,test
461,0,0,5.232100756347508e-05,test
462,0,0,1.1373059110852418e-12,test
463,1,1,0.891461687336585,test
464,1,1,0.9836262220696622,test
465,1,1,0.9421854848600173,test
466,1,1,0.6837173896322342,test
467,1,1,0.743493886492704,test
468,1,1,0.9971398482738475,test
469,0,0,0.0030949424496285465,test
470,1,1,0.5998593099970186,test
471,1,1,0.9950141926130684,test
472,1,1,0.9278246827823385,test
473,1,1,0.8921017781433622,test
474,1,1,0.9830186101205861,test
475,1,1,0.9966792598618832,test
476,1,1,0.9715623581214403,test
477,1,0,0.485024239993883,test
478,1,1,0.9842020989626359,test
479,1,1,0.9917932229171353,test
480,0,0,0.0759922780745217,test
481,1,1,0.9765246701933178,test
482,1,1,0.8932537392089461,test
483,1,1,0.9456885861339226,test
484,1,1,0.9409525307597761,test
485,1,1,0.7465029008840335,test
486,1,1,0.8898424453839607,test
487,1,1,0.8561904205010991,test
488,0,0,0.00010826839338598519,test
489,1,1,0.9459547669235863,test
490,0,0,0.13386563337508178,test
491,1,1,0.8677934968979605,test
492,1,1,0.7136269214897981,test
493,0,0,0.0030049381724582664,test
494,1,1,0.9993539407913342,test
495,1,1,0.962924488436661,test
496,1,1,0.6424252399144078,test
497,1,1,0.7957461772190932,test
498,1,1,0.9415824006767817,test
499,0,0,0.0023930297234212488,test
500,0,0,5.06665198971387e-05,test
501,1,1,0.8855688325397854,test
502,0,0,0.02244984091393174,test
503,1,1,0.9273899735373761,test
504,0,0,6.857044953924711e-08,test
505,1,1,0.9760026240755957,test
506,1,1,0.9869699591739437,test
507,1,1,0.9693002114840191,test
508,1,1,0.9813937507283489,test
509,1,1,0.6824023278860885,test
510,0,0,0.0026684775705518348,test
511,1,1,0.9976568103813859,test
512,1,1,0.973480149895609,test
513,0,0,0.0361200413227141,test
514,1,1,0.9285528204091084,test
515,0,0,0.3503111327673593,test
516,1,1,0.9746879634562474,test
517,0,0,0.0025397535916100228,test
518,0,0,0.0005173326419428458,test
519,1,1,0.7219037636414954,test
520,1,1,0.9172667719358573,test
521,1,1,0.9808979993731255,test
522,0,0,1.0818734712911464e-07,test
523,1,1,0.9974238264930552,test
524,1,1,0.6196520171355333,test
525,1,1,0.9962865270577951,test
526,1,1,0.9984930367812556,test
527,1,0,0.4471414410893517,test
528,1,1,0.9888852535480149,test
529,1,1,0.8664357333558004,test
530,1,1,0.9895328728991057,test
531,1,1,0.883767804839942,test
532,1,1,0.8589572351770275,test
533,1,1,0.9468830932355236,test
534,0,0,0.0011045584753622824,test
535,1,1,0.9823855017182105,test
536,0,0,0.0002642037504640864,test
537,0,0,0.22182023959751757,test
538,1,0,0.36366538174023066,test
539,1,1,0.9993450917024785,test
540,1,1,0.99640379430786,test
541,1,1,0.9959837694204664,test
542,1,0,0.21374355054357158,test
543,1,0,0.38045646083086593,test
544,1,1,0.7741142433415147,test
545,1,1,0.9278471458052188,test
546,1,1,0.8549180352646205,test
547,1,1,0.9986138951202836,test
548,1,1,0.9963319256711402,test
549,1,1,0.9970981005632307,test
550,1,1,0.9692855592070954,test
551,1,1,0.9996427901431382,test
552,1,1,0.9925301803057484,test
553,1,1,0.8080584387134307,test
554,1,1,0.9989807623770871,test
555,1,1,0.8770901490429949,test
556,1,1,0.9308030282989272,test
557,1,1,0.9993314026382306,test
558,1,1,0.9987573001422055,test
559,1,1,0.8368027265765355,test
560,1,1,0.8425392073986141,test
561,1,0,0.41955466137014985,test
562,1,1,0.9967112097547451,test
563,0,0,0.00033986099758309473,test
564,0,0,3.4017227904984766e-06,test
565,0,0,1.6744192820335014e-05,test
566,0,0,7.230047521742368e-05,test
567,0,0,0.02841000450844086,test
568,0,0,1.4861872516201646e-07,test
569,1,1,0.9997691991032869,test
