,OR,2.5% CI,97.5% CI,p_value
const,0.034614697958812835,0.0034675865636102864,0.3455363818033591,0.00416754298536646
worst perimeter,352.15125096884685,0.01852713530998927,6693452.683538244,0.24339947958248387
worst smoothness,0.3284802577998852,0.09376363202935785,1.1507583209926775,0.08178223739956447
worst texture,0.1155150337159295,0.03559707458091008,0.37485448373188146,0.0003259947364451234
concave points error,0.04873498905770713,0.009057492844820101,0.26222478992220594,0.00043321301361291787
compactness error,27.634138395063676,2.6768011049072755,285.2829085573712,0.005325706292470491
worst symmetry,0.7636492544946641,0.2510307284461631,2.323062947312933,0.6347584600253642
worst area,5.243669532623287e-08,8.643664131843737e-14,0.031810664722689334,0.01360697855342943
worst compactness,0.0429917762068221,0.001818863019739333,1.016180328787134,0.0511740453141813
