,p_value,odds_ratio,ci_lower,ci_upper
Nonecompactness error,4.6418035364654085e-05,0.558010033493926,0.42142751409001616,0.7388582545499941
Noneconcave points error,2.26626413407452e-07,0.4341334187483244,0.3165233123950509,0.5954437410881047
Nonesymmetry error,0.38959093046551097,1.1061672455208105,0.8790097778686703,1.3920277178599392
Nonefractal dimension error,0.5724087327368346,0.9362071039090386,0.7446901418065471,1.1769777686105574
Noneworst radius,1.805851701812537e-13,0.0025544366311132643,0.0005212998567063454,0.01251706943408768
Noneworst texture,4.041707952710838e-15,0.22967878388605242,0.15910403373391913,0.331558807965846
Noneworst smoothness,1.2332321468605701e-11,0.33921639884202054,0.2481259244674253,0.46374745198563566
Noneworst compactness,4.1439943925345955e-17,0.11236272225079666,0.0675049134456388,0.18702907251005957
Noneworst symmetry,7.070708311157666e-11,0.29791394022580164,0.20700351177307905,0.4287498072890417
Noneworst fractal dimension,2.210015619226585e-08,0.407873918541641,0.2979088622665338,0.5584296222704273
